molecule_chembl_id,pAct,value_nM,n_meas,smiles,std_type
CHEMBL565587,8.119186407719209,7.6,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCl)cc3)nc21,IC50
CHEMBL565609,7.920818753952375,12.0,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)nc21,IC50
CHEMBL565612,5.481486060122113,3300.0,1,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,IC50
CHEMBL565801,8.301029995663981,5.0,1,CC(=O)Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,IC50
CHEMBL566515,9.036212172654444,0.92,1,COc1ccccc1-n1c(-c2cc(O)ccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,IC50
CHEMBL566635,8.327902142064282,4.7,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCN)cc3)nc21,IC50
CHEMBL566636,8.638272163982407,2.3,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N)cc3)nc21,IC50
CHEMBL56669,6.698970004336019,200.0,1,CCCCCC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50
CHEMBL56671,5.292429823902063,5100.0,1,COC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50
CHEMBL566834,8.309803919971486,4.9,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(COCC(O)CO)c3)nc21,IC50
CHEMBL566850,8.318758762624412,4.8,1,CC(=O)Nc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,IC50
CHEMBL56697,4.657577319177793,22000.0,1,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(P(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50
CHEMBL567068,8.638272163982407,2.3,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NCC(O)CO)cc3)nc21,IC50
CHEMBL5686996,7.076213670428944,84.0,2,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)c(F)c2)ccn1,IC50
CHEMBL5687006,7.9076542845912,13.0,2,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4c(c3)CCNC4)c(F)c2)ccn1,IC50
CHEMBL5687009,6.501001181795997,425.5,2,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2ccc3ncccc3c2)n1,IC50
CHEMBL56904,7.0,100.0,1,CN1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,IC50
CHEMBL570175,7.886056647693163,13.0,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(I)cc3)nc21,IC50
CHEMBL5705847,7.288192770958809,51.5,1,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(/C=C/c4cnc5[nH]ccc5c4OC)c3)cc2C(F)(F)F)CC1,IC50
CHEMBL571040,6.301029995663981,500.0,1,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,IC50
CHEMBL572878,7.449814727441218,36.0,4,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,IC50
CHEMBL573578,5.113509274827518,7700.0,5,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,IC50
CHEMBL57393,4.853871964321762,14000.0,1,CC(=O)N[C@@H](Cc1ccc(P(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,IC50
CHEMBL5740022,9.468521082957745,0.34,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccn[nH]4)c3n21,IC50
CHEMBL5740165,6.600326278518962,251.0,1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4nc(C(N)=O)co4)C3)c2)n1,IC50
CHEMBL574059,7.6777807052660805,21.0,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,IC50
CHEMBL5741416,8.671620396561263,2.13,1,Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)oc3n2)c1,IC50
CHEMBL5741637,9.301029995663981,0.5,1,CC(C)(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5741648,5.022276394711152,9500.0,1,Cc1ccncc1-c1ccc2sc(NC(=O)C3CC3)nc2n1,IC50
CHEMBL5741685,6.137272471682025,729.0,2,Cc1cccc(F)c1-c1cnc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5741882,7.552841968657781,28.0,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2C[C@@H](O)CO1,IC50
CHEMBL5742003,9.113509274827518,0.77,1,COC[C@H](C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5743987,6.728158393463501,187.0,1,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50
CHEMBL57443,6.221848749616356,600.0,1,Nc1cccc(Nc2nccc(-c3ccncc3)n2)c1,IC50
CHEMBL5744631,8.795880017344075,1.6,2,O=C(Nc1nc2ccc(-c3cnc4[nH]ccc4c3)cc2s1)C1CC1,IC50
CHEMBL5745384,8.494850021680094,3.2,2,O=C(Nc1nc2ccc(-c3cnc4[nH]ccc4c3)cc2s1)C1C[C@@H]1F,IC50
CHEMBL5745672,4.529207427433104,29566.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc4[nH]ccc34)cc21,IC50
CHEMBL5746276,7.064492734175287,86.2,1,CC(C)(C)c1nc(-c2ccc3ccccc3c2)c2c(N)nccn12,IC50
CHEMBL5746802,9.318758762624412,0.48,1,CCn1c([C@@H](C)O)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,IC50
CHEMBL5746944,8.102372908709558,7.9,2,Cc1c(F)cncc1-c1ccc2nc(NC(=O)C3CC3(F)F)sc2c1,IC50
CHEMBL5747259,6.259637310505756,550.0,1,O=C(Nc1cn2cc(-c3cnccc3C(F)(F)F)ccc2n1)[C@@H]1C[C@@H]1F,IC50
CHEMBL574738,7.599980364934842,25.12,1,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Ki
CHEMBL5747833,7.080921907623926,83.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CC[C@@H](O)C4)c3)cc21,IC50
CHEMBL5747886,6.259637310505756,550.0,1,N#Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,IC50
CHEMBL5748021,5.929223537156565,1177.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(-c4ccn[nH]4)c3)cc21,IC50
CHEMBL5749342,8.080921907623926,8.3,2,Cc1ccc(-n2cccn2)cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5749802,9.387216143280265,0.41,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2[C@H]1CCOC1,IC50
CHEMBL5750274,8.292429823902063,5.1,2,O=C(Nc1nc2ccc(-c3cnc4[nH]ncc4c3)cc2s1)C1CC1,IC50
CHEMBL5750859,9.42021640338319,0.38,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)nc1n2C[C@@H](O)CC1,IC50
CHEMBL5752325,9.346787486224656,0.45,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)nc1n2CC[C@@H](O)C1,IC50
CHEMBL5752352,9.468521082957745,0.34,1,COc1ccc(Cn2ncc(F)c2-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc3ncn(C(C)C)c23)cc1,IC50
CHEMBL5753380,5.93704216591549,1156.0,2,Cc1c(F)cncc1-c1cnc2nc(NC(=O)C3CC3)sc2c1,IC50
CHEMBL5754207,7.490797477668897,32.3,2,Cc1ccnc(C)c1-c1ccc2nc(NC(=O)C3C[C@@H]3F)sc2c1,IC50
CHEMBL57553,6.154901959985743,700.0,1,Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50
CHEMBL57556,5.096910013008056,8000.0,1,O=C(O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50
CHEMBL5756470,7.075720713938118,84.0,1,Cc1cc(-c2cncc(-c3ccnc(Nc4cc(NC(=O)c5ccc(CN6CCNCC6)cc5)ccc4C)n3)c2)on1,IC50
CHEMBL5757470,6.120330794367947,758.0,2,Cc1cn(C2CCCCO2)nc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5757611,9.55284196865778,0.28,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncc(C#N)c4)c3n21,IC50
CHEMBL5757809,7.79317412396815,16.1,1,O=c1oc2nc(Nc3cccc(CO)c3)ncc2cc1-c1c(Cl)cccc1Cl,IC50
CHEMBL5757881,9.387216143280265,0.41,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2[C@H](CO)CCO1,IC50
CHEMBL5758439,9.113509274827518,0.77,1,CC(C)c1nc2c(-c3cncnc3)cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2n1C,IC50
CHEMBL5758744,6.935542010773082,116.0,2,Cc1nsc(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c1Cl,IC50
CHEMBL5758996,9.602059991327963,0.25,1,CC(C)n1c(C2CCOCC2)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5759247,8.869666231504993,1.35,1,C[C@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c3n21,IC50
CHEMBL5760192,5.329197715739056,4686.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnn(C4COC4)c3)cc21,IC50
CHEMBL5760904,7.774690718274137,16.8,2,CNc1ccc(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c1F,IC50
CHEMBL5760906,6.259637310505756,550.0,1,Cc1cc(N(C)C)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,IC50
CHEMBL5761636,6.7594507517174005,174.0,1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4ccccc4)C3)c2)n1,IC50
CHEMBL576218,8.086186147616283,8.2,1,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCO)cc3)nc21,IC50
CHEMBL5762190,9.031517051446064,0.93,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cnoc4)c3n21,IC50
CHEMBL5762572,9.318758762624412,0.48,1,CCOc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c2n1C(C)C,IC50
CHEMBL5763154,6.079354998593212,833.0,1,CC(C)(O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50
CHEMBL5765043,6.987162775294828,103.0,1,Cc1ccncc1-c1ccc2nc(NC(=O)[C@H]3C[C@H](F)C3)sc2c1,IC50
CHEMBL5765181,8.320572103387882,4.78,1,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)nc(-c3cncnc3)c21,IC50
CHEMBL5766092,7.6777807052660805,21.0,2,O=C(Nc1nc2ccc(-c3cnc4c(c3)CCN4)cc2s1)C1CC1,IC50
CHEMBL5766940,8.723665891943902,1.9,4,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(Nc4ccc5ncccc5c4)cc3)cc2C(F)(F)F)CC1,Ki
CHEMBL5767089,5.910094888560602,1230.0,1,CC(Oc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1)c1ccccc1,IC50
CHEMBL5767231,8.522878745280337,3.0,6,O=C(Nc1ccc(S(F)(F)(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL5767266,9.443697499232712,0.36,1,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cnsc3)c21,IC50
CHEMBL5768316,7.259637310505756,55.0,1,Cc1c(F)cccc1-c1ccc2nc(NC(=O)C3CC(F)(F)C3)cn2c1,IC50
CHEMBL57690,5.7447274948966935,1800.0,1,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,IC50
CHEMBL5770425,9.229147988357855,0.59,1,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncs3)c21,IC50
CHEMBL5771178,9.275724130399212,0.53,1,CC[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccn[nH]4)c3n21,IC50
CHEMBL5772282,9.292429823902063,0.51,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2CC[C@H](O)C1,IC50
CHEMBL577269,9.65051499783199,1.26,2,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(N)c3)nc21,IC50
CHEMBL5772742,9.585026652029182,0.26,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C1CC1,IC50
CHEMBL5773635,9.455931955649724,0.35,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cscn4)c3n21,IC50
CHEMBL5774425,6.394694953858891,403.0,1,CC(C)n1nc(-c2ccc3cc(OC(=O)c4cccc(Cl)c4)ccc3c2)c2c(N)ncnc21,IC50
CHEMBL5774771,5.274823698580863,5311.0,1,Cc1ccc(N(C)C(=O)OC(C)(C)C)c(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5774911,5.179207618911796,6619.0,1,O=C(NCCN1CCOCC1)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50
CHEMBL5775567,5.929223537156565,1177.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnc4ccnn4c3)cc21,IC50
CHEMBL5776418,8.818156412055227,1.52,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ncco4)c3n21,IC50
CHEMBL5776426,9.494850021680094,0.32,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc1n2[C@H](CF)COC1,IC50
CHEMBL5776712,9.267606240177031,0.54,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc1n2CCCC1,IC50
CHEMBL5776934,5.74521031260279,1798.0,1,CC(C)n1nc(-c2ccc3cc(OCc4ccc(CC(F)(F)F)c(Cl)c4)ccc3c2)c2c(N)ncnc21,IC50
CHEMBL5782401,6.991399828238082,102.0,1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4cc(C(=O)O)n[nH]4)C3)c2)n1,IC50
CHEMBL5783192,8.593459819566045,2.55,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2[C@@H](CCO)CO1,IC50
CHEMBL5783976,9.113509274827518,0.77,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cc(C5CC5)n[nH]4)c3n21,IC50
CHEMBL5784849,9.318758762624412,0.48,1,Cn1c(CO)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5784931,7.47755576649368,33.3,1,Cc1ccccc1COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,IC50
CHEMBL5784932,6.698970004336019,200.0,1,Cc1cc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)ccn1,IC50
CHEMBL5785474,7.259637310505756,55.0,1,Cc1ccnc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,IC50
CHEMBL5785484,5.1054070520770445,7845.0,2,CC(C)COc1ccc2cc(-c3nn(CC4CCN(C)CC4)c4ncnc(N)c34)ccc2c1,IC50
CHEMBL5785622,9.244125144327509,0.57,1,CCn1c(C(F)F)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,IC50
CHEMBL5785803,9.468521082957745,0.34,1,Cn1c(C(F)F)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5786882,9.602059991327963,0.25,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c3n21,IC50
CHEMBL5786998,8.498940737782249,3.17,1,CSc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(Br)c2n1[C@@H](C)[C@H](O)CO,IC50
CHEMBL5787235,4.729204746623152,18655.0,1,NCc1ccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)s1,IC50
CHEMBL5787578,9.481486060122112,0.33,1,COc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c2n1C(C)C,IC50
CHEMBL5789134,6.400116927926312,398.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(N4CC[C@H](O)C4)n3)cc21,IC50
CHEMBL5789179,7.995678626217358,10.1,2,Cc1ccc(-c2ccc[nH]2)cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5790520,5.979224511806442,1049.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccc(CN4CCOCC4)s3)cc21,IC50
CHEMBL5791020,7.1180450286604,76.2,3,Cc1ccncc1-c1ccc2nc(NC(=O)C3CC(F)C3)sc2c1,IC50
CHEMBL5792464,9.443697499232712,0.36,1,COc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c2n1C(C)C,IC50
CHEMBL5792859,9.2839966563652,0.52,1,CC1(n2cnc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c32)CC1,IC50
CHEMBL5792986,9.327902142064282,0.47,1,C[C@@H](CO)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5793176,9.327902142064282,0.47,1,CC(C)n1c([C@H](C)O)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,IC50
CHEMBL5793570,9.207608310501746,0.62,1,C[C@H](C(F)F)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,IC50
CHEMBL5794010,9.3767507096021,0.42,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2CCOC1,IC50
CHEMBL5794181,6.97061622231479,107.0,1,COc1ccc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)cc1,IC50
CHEMBL5794320,6.259637310505756,550.0,1,Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(C)n2c1,IC50
CHEMBL5796191,9.244125144327509,0.57,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2[C@H]1C[C@H](O)C1,IC50
CHEMBL5796482,5.479254528480518,3317.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(B(O)O)c3)cc21,IC50
CHEMBL5796687,7.645891560852599,22.6,4,CC(=O)Nc1ccc(C)c(-c2ccc3nc(NC(=O)C4CC4)sc3c2)c1,IC50
CHEMBL5798717,9.494850021680094,0.32,1,C[C@H](CO)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,IC50
CHEMBL5800590,9.267606240177031,0.54,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cscn4)c3n21,IC50
CHEMBL5802235,8.815392071294928,1.55,4,Cc1ccc(O)cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5802281,9.2839966563652,0.52,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cnoc4)c3n21,IC50
CHEMBL5802302,7.259637310505756,55.0,1,O=C(Nc1cn2cc(-c3cccc(F)c3-c3ccco3)ccc2n1)[C@@H]1C[C@@H]1F,IC50
CHEMBL5802630,7.129596094720973,74.2,1,Cc1cc[n+]([O-])cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,IC50
CHEMBL5803161,7.935542010773082,11.6,2,Cc1c(F)cncc1-c1ccc2nc(NC(=O)C3CCC3)sc2c1,IC50
CHEMBL5804233,9.09151498112135,0.81,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4[nH]ncc4F)c3n21,IC50
CHEMBL5804919,9.259637310505756,0.55,1,C[C@H]1OCC[C@H]1n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5805472,6.393618634889395,404.0,1,Cc1coc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)n1,IC50
CHEMBL5805508,6.987162775294828,103.0,2,Cc1c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)ccc2sc(=O)[nH]c12,IC50
CHEMBL5805786,9.318758762624412,0.48,1,Cn1c(C2CCC2)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,IC50
CHEMBL5805831,6.129011186239425,743.0,1,O=C1Nc2cc(OC(F)(F)F)ccc2Nc2ccc(-c3cccc(C(=O)N4CCOCC4)c3)cc21,IC50
CHEMBL5806005,9.455931955649724,0.35,1,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cnsc4)c3n21,IC50
CHEMBL5806101,8.443697499232712,3.6,2,C#Cc1ccc(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c1,IC50
CHEMBL5806682,4.729204746623152,18655.0,1,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)C(=O)Nc2cc(-c4ccc(OC(F)(F)F)cc4)ccc2O3)c1,IC50
CHEMBL5807597,9.214670164989233,0.61,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C1CC[C@H]1O,IC50
CHEMBL5809133,9.508638306165727,0.31,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cccnn4)c3n21,IC50
CHEMBL5809741,9.301029995663981,0.5,1,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)c(F)c(Br)c21,IC50
CHEMBL5811808,9.080921907623926,0.83,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C[C@@H]1CCCO1,IC50
CHEMBL5812173,7.728158393463501,18.7,1,O=c1oc2nc(Nc3cccc(CS)c3)ncc2cc1-c1c(Cl)cccc1Cl,IC50
CHEMBL5813056,9.346787486224656,0.45,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2[C@H]1C[C@H](F)C1,IC50
CHEMBL5813241,8.636388020107855,2.31,1,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(C(N)=O)c21,IC50
CHEMBL5813980,9.292429823902063,0.51,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccnnc4)c3n21,IC50
CHEMBL5814019,5.319664486585437,4790.0,1,Cn1ccc2cc(-c3nc(C(C)(C)C)n4ccnc(N)c34)ccc21,IC50
CHEMBL58142,6.346787486224656,450.0,1,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,IC50
CHEMBL5814725,9.481486060122112,0.33,1,Cc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c2n1C,IC50
CHEMBL5814814,9.207608310501746,0.62,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2C[C@H](O)CC1,IC50
CHEMBL5816346,7.275724130399211,53.0,1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3nccs3)c2)n1,IC50
CHEMBL5816954,7.259637310505756,55.0,1,Cc1c[nH]nc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,IC50
CHEMBL5817206,9.387216143280265,0.41,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2C[C@@H](O)CC1,IC50
CHEMBL5818095,6.882728704344236,131.0,2,O=C(Nc1nc2ccc(B(O)O)cc2s1)[C@@H]1C[C@@H]1F,IC50
CHEMBL5818318,9.42021640338319,0.38,1,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4[nH]ncc4F)c3n21,IC50
CHEMBL5819164,9.387216143280265,0.41,1,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc(C(F)F)n2C1CC1,IC50
CHEMBL5820049,7.259637310505756,55.0,1,Cc1cc(F)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,IC50
