skel,smi,chembl,pAct_exact,pAct_any,pred
WTISBSFBSSXFEK,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OCC4CC4)cn3)c(F)cc2C)s1,,,6.0,0.43026936
RKNHIXKKSWPAQH,CC(NC(=O)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1)c1cccc(C(F)(F)F)c1,,,6.0,0.9857115
JOTSAAGSYKFXCY,COCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(Cl)cc2F)nc1,,,6.0,0.15229538
VBXDUSMRNQVJRO,O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,CHEMBL275762,,6.0,0.18946187
QATDOEVAENKRRA,COc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(F)cc2F)nc1,,,6.0,0.23473021
RVNOKZQIAALNHE,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccnc(CC4CC4)n3)c(F)cc2C)s1,,,6.0,0.5742365
FZIKDNMZJFUNEB,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OCC(F)F)cn3)c(F)cc2F)s1,,,6.0,0.18454292
UPVHDAFPLYNUFN,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)(F)F)cn3)c(Cl)cc2C)s1,,,6.0,0.43788433
XDYCDXFDVOBDOO,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,CHEMBL190094,,6.0,0.00023847076
GLHDAAJHFVURSC,CCOc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(F)cc2F)nc1,,,6.0,0.21448864
RJDRMKMNQWMYKV,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CC[C@@H](F)C4)cn3)c(F)cc2C)s1,,,6.0,0.8340527
BOTQXVZWXJGWAV,COCC(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,CHEMBL190651,,6.0,0.08890146
VGFPGBIVDVHMIH,CC(C)Oc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(Cl)cc2F)nc1,,,6.0,0.24130885
VYUUCPLYJWRCSR,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CCC[C@@H]4C(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.84877276
OEDFJZJYNPPMGO,Cc1ccn(-c2cccc(N(C)C)c2)c(=O)c1N1CCc2nc(N)ncc2C1,,,6.0,0.9767853
KBLPHMRCKHFBJB,C[C@@H]1C[C@H]2CN1CCn1[nH]c3c(cccc3c1=O)-c1nc3c(cccc3[nH]c1=O)O2,CHEMBL215803,,6.0,0.05932489
SKYSFVLMBOAZOD,CC(C)Oc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(F)cc2F)nc1,,,6.0,0.23960494
SRMXGDOFWDFPMQ,Cc1cc(F)c(C(=O)N[C@H]2CCOC2)cc1NC(=O)c1cnc(NC(=O)N2CCOCC2)s1,,,6.0,0.46080974
PJAUVKZDIJXSRI,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)F)cn3)c(F)cc2F)s1,,,6.0,0.24864489
ODPMIHQQSQQIBB,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OCC(F)(F)F)cn3)c(F)cc2F)s1,,,6.0,0.26942417
BAWZESLJEVSFRN,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,CHEMBL3827178,,6.0,0.98041797
YZMDRNOSQQZVMU,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(F)F)cn3)c(F)cc2F)s1,,,6.0,0.18020187
BQPCOFNVPFRVST,Cc1cc(F)c(C(=O)N[C@H]2CCOC2)cc1NC(=O)c1cnc(NC(=O)N2CCC2)s1,,,6.0,0.35218418
UMETYVBVOQSNLE,COCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(F)cc2F)nc1,,,6.0,0.17513476
ZQXNBXQTDYOQCL,CCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(F)cc2F)nc1,,,6.0,0.31445086
YBFHQNWKSBKLSI,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)(F)F)cn3)c(F)cc2F)s1,,,6.0,0.42920446
BDVGHJLTQZVVPA,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl,CHEMBL3357439,,6.0,0.027683161
DJJSITBWGZHBGI,Cc1cc(F)c(C(=O)Nc2ccc3c(n2)CCOC3)cc1NC(=O)c1cnc(N)s1,,,6.0,0.5646253
RJXBVCXLXMSXMP,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2F)s1,,,6.0,0.39405298
WRBQUZUKONPIII,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(NC(=O)C(C)(C)O)s1,,,6.0,0.3552484
QLFFDJHHXVUFLJ,Cc1cc(F)c(NC(=O)c2cnc(N)s2)cc1C(=O)Nc1ccc(OC2CC2)cn1,,,6.0,0.83291787
SACOUWXFEYBEHK,Cc1cc(F)c(C(=O)Nc2ccc(F)cc2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.12903579
WIKJLHPOZVIWIC,Cc1cc(F)c(C(=O)Nc2ccc3c(n2)COC3)cc1NC(=O)c1cnc(N)s1,,,6.0,0.7330336
XVJUDJHGZAFHJW,Cc1cc(F)c(C(=O)Nc2cccc(F)c2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.11470104
FERXSPCVEYOEDT,C[C@@H](Sc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CHEMBL2442124,,6.0,0.7030349
HYWZTMVRFVSHTL,Cc1cc(F)c(C(=O)NCC(F)(F)F)cc1NC(=O)c1cnc(N)s1,,,6.0,0.24300294
VSCJIQJMDMJKOD,Cc1cc(F)c(C(=O)Nc2ccccc2F)cc1NC(=O)c1cnc(N)s1,,,6.0,0.0679847
AVMUXOWCRXLJPW,O=c1ccc(-n2ccc3ccc(F)cc32)nn1CCOc1ccnc2cc(OCCCN3CCOCC3)ccc12,CHEMBL3417489,,6.0,0.015425754
ANJGERPXJGJTES,Cc1cc(F)c(C(=O)NC2CN(C(=O)C3CC3)C2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.566412
GRMVVNZGQJFNLM,Cc1cc(F)c(C(=O)N[C@H]2C[C@@H](C(N)=O)C2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.39644888
PDMAZCNQCNRTMP,Cc1cc(F)c(C(=O)N[C@H]2C[C@@H](C#N)C2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.31171474
UCRBQNWFWPPZSO,CNc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2C)s1,,,6.0,0.74473757
HZBGSTXEYAHLSO,Cc1cc(F)c(C(=O)N[C@H]2C[C@@H](F)C2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.42183766
MHRCGHWXFLFVJB,CO[C@H]1C[C@@H](NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)C1,,,6.0,0.3789963
XQRASCFRVKNOBS,Cc1cc(F)c(C(=O)NC2CN(c3ncccn3)C2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.655925
VKMMRQFNKQMJBZ,CCc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.22748673
OCIFPDJMYDEPIS,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC4CC4)cn3)c(F)cc2C)s1,,,6.0,0.6688922
JTKMBOKGALUZTQ,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OCC(C)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.19267178
LXHBDOMLLLRGPH,Cc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.13208471
MWZWRUWRRSWVSX,Cc1cc(F)c(C(=O)N[C@H]2C[C@H]2F)cc1NC(=O)c1cnc(N)s1,,,6.0,0.548606
NHOXYPRTUDEVKP,Cc1cc(F)c(C(=O)Nc2ccc(CN3CCOCC3)cn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.22996502
FSKUZZHKKZFLMN,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2C)s1,,,6.0,0.7637511
MGUQSWMZCQPZRZ,COc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.15392223
PISFTIYWFCBBGU,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.5789182
LGFMZPLQWNUKMQ,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)(F)F)cn3)c(F)cc2F)s1,,,6.0,0.44120777
SCMBSHYLWDLXIY,COCCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.18616687
RQJIUYDSHHCFOX,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C4CC4)cn3)c(F)cc2C)s1,,,6.0,0.9064388
NKTULAHMXAVGKB,Cc1cc(F)c(C(=O)Nc2ccccn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.06943884
JGPXMOKKQKYVPU,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.6550748
QJQUAOYSKOUCCM,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3cccnc3)c(F)cc2C)s1,,,6.0,0.21026975
RSZCVRJLVSYTIY,COCCOc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.17614067
YVRMJKKDODMWOO,Cc1cc(F)c(C(=O)Nc2ccc(COCC3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.26927757
DTPYKGUEDVLPDX,COCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.17793863
JJKVPTCDYLGUKC,NC(=O)c1c(-c2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)nsc1NC(=O)NCCCN1CCOCC1,,,6.0,0.45649338
YFPYQMFBXQUNHH,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cnn(C)c5)ccc4=O)c3)nc2)cn1,CHEMBL3759079,,6.0,0.94550955
FNYPNCJYDWZYCG,NC(=O)c1c(-c2cccc(NC(=O)Nc3ccccc3)c2)nsc1N,,,6.0,0.8084522
HLKKCIGTBDMVDA,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(F)cc3F)c(F)cc2C)s1,,,6.0,0.23375331
DNPKYEGYXICBIC,COc1ccc(COc2ccc(Cc3ccnc4cc(OC)ccc34)cc2OC)cc1,,,6.0,0.0035178796
QTLVGRNMBUJZME,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(C)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.43421805
RDBKDAPGWGWPKK,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(F)cc3)c(F)cc2C)s1,,,6.0,0.18140729
LOKYWESSMYIPST,COc1ccc(COc2ncc(Cc3ccnc4cc(OC)ccc34)cc2OC)nc1,,,6.0,0.019999063
TXHCXRCHSIVMSN,CC(C)n1cc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c(=O)n(-c2ccc(F)cc2)c1=O,,,6.0,0.7887539
SLVJTPWPSCUWIM,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3cccc(F)c3F)c(F)cc2C)s1,,,6.0,0.05649715
YYFJXWVWFNDEQO,COc1ccc(COc2ncc(Cc3ccnc4cccnc34)cc2OC)nc1,,,6.0,0.009301999
QBQDRVKBSKRUDF,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3cc(F)cc(F)c3)c(F)cc2C)s1,,,6.0,0.27089894
GELXWPLRAJVJNR,COc1ccc(COc2ncc(Cc3ccnc4cc(OC)cnc34)cc2OC)nc1,,,6.0,0.005518399
CZOSOSFBZPLYNI,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)F)cn3)c(F)cc2C)s1,,,6.0,0.14225575
KDXFIVHUYAPYBJ,Cc1cc(F)c(C(=O)Nc2ccn(CCO)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.1597997
GLPFNUYCTUOBOF,CCOc1cnc(NC(=O)c2cc(NC(=O)c3cnc(C)s3)c(C)cc2F)cn1,,,6.0,0.31392068
LYNHSFRJBBJXKV,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OC4CC(F)(F)C4)cn3)c(F)cc2C)s1,,,6.0,0.5801982
DDSFKIFGAPZBSR,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)CCC5)c(OC)c3)ccnc2c1,,,6.0,0.04395104
LAHOMURIZDDQSI,COCCn1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)n1,,,6.0,0.16481458
BQMCECCQCDDSJN,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3F)c(F)cc2C)s1,,,6.0,0.9154628
VEOJWDIOGYOBBZ,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)CCOC5)c(OC)c3)ccnc2c1,,,6.0,0.3756987
PAAXZXVJCVILRD,Cc1ncc(C(=O)Nc2cc(C(=O)N[C@@H]3C[C@H]3c3ccccc3)c(F)cc2C)s1,,,6.0,0.5579107
RJEKUBOKQHYWOV,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C4CC4)nn3)c(F)cc2C)s1,,,6.0,0.7759101
TVLIMDOXMPEQRH,[2H]C([2H])([2H])Oc1cc(Cc2ccnc3cc(OC)cnc23)cnc1OCc1ccc(OC)cn1,,,6.0,0.35884795
NHSDETMDDPCRGB,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)c(F)cc2C)s1,,,6.0,0.91041607
XNECOUIZZCDXPL,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)(F)F)nc3)c(F)cc2C)s1,,,6.0,0.7021847
AVKZUNCHKAHMEE,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(F)c(F)c3)c(F)cc2C)s1,,,6.0,0.09165062
GCCJQUTUHRABDT,Cc1cc(F)c(C(=O)Nc2ccn(C3CCOCC3)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.3374178
ZDMRXAGEYJQUGI,Cc1cc(F)c(C(=O)Nc2ccn(CC(C)(C)O)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.07808455
SBPNOHXSCFAMGU,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(OC(F)(F)F)c(F)c3)c(F)cc2C)s1,,,6.0,0.8723542
WLOYJIZMIIVMQK,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccc(C(F)(F)F)cc3)c(F)cc2C)s1,,,6.0,0.65247464
BEFVONVQJATKOC,COc1cnc2c(Cc3cnc(OCc4cc(C)n(C)n4)c(OC)c3)ccnc2c1,,,6.0,0.056054536
MHGCZLKOVJFUOU,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(C)C)cn3)c(F)cc2C)s1,,,6.0,0.3914392
JBCIHWMMLFETPZ,COc1cnc2c(Cc3cnc(OCc4cc(C)n(C5COC5)n4)c(OC)c3)ccnc2c1,,,6.0,0.8424504
DPUZREQGPAAFIM,Cc1cc(F)c(C(=O)Nc2ccn(C)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.15751562
JSKPJHOOSDTQIF,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(C4CC4)nc3)c(F)cc2C)s1,,,6.0,0.49404782
DYTFCWLSZFELGG,COc1cnc2c(Cc3cnc(OCc4cc(C(C)C)n(C)n4)c(OC)c3)ccnc2c1,,,6.0,0.02029588
MZDWXXCXWLQACH,Cc1nnc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)s1,,,6.0,0.09521729
LOEBBBZSDQLTGH,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OCC(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.41121337
WNFKPPGWRFYZAJ,COCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(C)s3)c(C)cc2F)nc1,,,6.0,0.31370047
XTQYICLCHSEUBX,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OCC(F)F)cn3)c(F)cc2C)s1,,,6.0,0.1616384
VHBXTAZDMVCSRI,Cc1cc(F)c(C(=O)Nc2cn[nH]c2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.10647972
CLKWYQZEGZDWME,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.80521476
IDTNHVSQAQYIPW,Cc1cc(-c2n[nH]c3ccc(C(=O)NC(C)c4c(Cl)cncc4Cl)cc23)ccn1,CHEMBL3798257,,6.0,0.56436914
IHOZOJHPTANPFQ,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(F)F)cn3)c(F)cc2C)s1,,,6.0,0.100932874
RCKSSMQZORJDCX,Cc1cc(F)c(C(=O)Nc2ccn(C3CC3)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.53113914
DEVPNNKKGPZYFO,COc1ccc(COc2ncc(Cc3ccnc4cc(N5CCN(C)CC5)cnc34)cc2OC)nc1,,,6.0,0.9319235
ZEKIJJKMJBIZDL,CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(Cl)c1,CHEMBL3798631,,6.0,0.10508691
ZXPUKEPQYKBOHH,Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](N(C)c3cncnc3)C4)cc(C(F)(F)F)c2)cn1,,5.994390554639719,5.994390554639719,0.99308723
CKNQIKAQBWDTIP,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1cc2c([nH]1)CCCC2,,5.987162775294828,5.987162775294828,0.006181772
DNJDMYKOPAOKQC,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cc5ccncc5)cc4)CC3)c2cc1OC,CHEMBL102330,5.982966660701219,5.982966660701219,0.3074958
IGDCJUNQEHDNIA,Cc1cccc(NC(=O)Nc2ccc(N3CCc4ccncc4C3)cc2C)c1,,5.978810700930062,5.978810700930062,0.97408706
CMOQWRCLKYBEOS,Cc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,,5.978810700930062,5.978810700930062,0.058595855
ACQZSCVVDGKAGB,COc1cc2c(N3CCN(C(=S)Nc4ccc(C(F)(F)F)nc4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL184118,5.680955139007747,5.680955139007747,0.85777515
QCKZVWREWBWRAG,Cc1cc(C(=O)NCC(C)(C)N2CCCC2)sc1NC(=O)c1cnn2cc(-c3cnn(C)c3)sc12,,5.968995718636463,5.745937231958401,0.97137725
MBDPWLVJVWZLFQ,COc1cc2ncnc(N3CCN(C(=S)NCCc4ccc(Cl)cc4)CC3)c2cc1OC,CHEMBL141229,5.962573502059376,5.962573502059376,0.8167066
GEPKFPGFWUHVLZ,COc1cc2nc(Nc3cc(C)n[nH]3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,CHEMBL522785,5.958607314841775,5.958607314841775,0.028289264
CADIAVLAXLUJAC,CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,,5.958607314841775,5.958607314841775,0.6905359
LXTVIIYXNZBKDS,CN1CCN(CCCCNc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,,5.958607314841775,5.958607314841775,0.96084434
XNLVVTGACFLHMS,Nc1ccccc1NC(=O)c1ccc(C(=O)Nc2cccc(Nc3ncc(-c4cccnc4)cn3)c2)cc1,CHEMBL473826,5.958607314841775,5.958607314841775,0.74254626
BVFYPXLAWPVNTJ,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)cc4)CC3)c2cc1OC,CHEMBL104325,5.958607314841775,5.958607314841775,0.28476453
GHRJDUDIROBWRM,O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCOC2=O,,5.958607314841775,5.958607314841775,0.19809875
IBBDZRORXASUQY,O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1[nH]cc2c1CCOC2=O,,5.958607314841775,5.958607314841775,0.15907924
SUBNLERWESOYMX,O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1)NO,CHEMBL1630108,5.958607314841775,5.958607314841775,0.0010504689
QGLUQQCIZIEJHF,COC(C)(C)C(=O)NC(=O)Nc1ccc(Oc2ccnc(-c3cnn(C)c3)c2)c(C)n1,,5.958607314841775,5.958607314841775,0.9648631
CRQMGAADPYRSGJ,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)C)nc2n1,,5.958607314841775,5.958607314841775,0.96215343
INCAIRNHZBEWOA,CN(C)CCCc1ccc(OC(F)(F)F)c(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,CHEMBL1945497,5.958607314841775,5.958607314841775,0.9291632
VUWFDMHOFQDZTG,Cn1c(-c2c(O)c3ccccc3[nH]c2=O)nc2ccccc21,CHEMBL496172,5.958607314841775,5.958607314841775,0.8807631
HDKFOWNECFEDEY,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=S)NCCCN3CCOCC3)nc2n1,,5.958607314841775,5.958607314841775,0.9753322
JVBDSYKDNNKMJA,Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(CCCO)c2n1,,5.958607314841775,5.958607314841775,0.05554095
OMTMSMIIXGDMJB,CCN(CC)CCCCNc1cc2[nH]c(=O)c(-c3c(Cl)cccc3Cl)cc2cn1,,5.958607314841775,5.958607314841775,0.90011257
CZDUJGOCEPWCNA,CCCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,,5.958607314841775,5.958607314841775,0.96716076
CIQLUWGXRPQJFF,Cc1nc(NC(=O)NC(=O)C2(C)CCOCC2)ccc1Oc1ccnc(-c2cnn(C)c2)c1,,5.958607314841775,5.958607314841775,0.9797575
QXVHPYHFIHRJBM,CC(C)Oc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1,CHEMBL101113,5.950781977329818,5.950781977329818,0.749979
BIGVSWPLPNHKAT,CN1c2ccc(F)cc2SC1C(=O)Nc1cccc2c1N(Cc1ccc(OC3CCNCC3)cc1)CCC2,,5.94692155651658,5.94692155651658,0.96568584
NEHGWVMZRPMPCB,COc1ccc(NC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1OC,CHEMBL103003,5.943095148663527,5.943095148663527,0.42243007
SWTZOAIMNPAZIO,Nc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1[N+](=O)[O-],CHEMBL317106,5.935542010773082,5.935542010773082,0.17556398
YPEPBGPKUZKSPP,Cc1cccc(C(=O)Nc2ccc3sc(-c4cccnc4N)cc3c2)c1,,5.893469146177619,5.893469146177619,0.66598076
HYTINAIANCXBTN,Cc1nc(NC(=O)NC(=O)Cc2ccc(F)cc2)ccc1Oc1ccnc(-c2cnn(C)c2)c1,,5.920818753952375,5.920818753952375,0.9944752
RRWSNCZYJCOEFX,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,CHEMBL57366,5.903089986991944,5.903089986991944,0.1785196
QAKBRLMMNDWGCC,Cc1cccc2[nH]c(C(=O)c3cc4cc(OCCN5CCCCC5)ccc4[nH]3)cc12,CHEMBL210420,5.920818753952375,5.920818753952375,0.96044254
DQTIAPJPNNWWDC,COc1cc2ncn(-c3ccccc3)c2cc1OC,,5.920818753952375,5.920818753952375,0.8579177
JRNFYSGUKJTVJL,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1nccn1,CHEMBL127581,5.788213240133632,5.788213240133632,0.31421113
URPMELUGCLZPCA,CCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,,5.920818753952375,5.920818753952375,0.07657715
ZRNVMCXGAZFVMN,CCCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,,5.920818753952375,5.920818753952375,0.059398945
QFDXVHYLKILFEL,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)c(Cl)c4)CC3)c2cc1OC,CHEMBL104964,5.920818753952375,5.920818753952375,0.07354144
AGAXSGXJCXSDEI,O=C(CCc1ccccc1)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,,5.920818753952375,5.920818753952375,0.9699517
XMTYXUJCIGTOHH,Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(Cc3ccncc3)c2n1,,5.920818753952375,5.920818753952375,0.116536565
RBMYTMOTFNHDMY,CCc1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,CHEMBL320645,5.91721462968355,5.91721462968355,0.8436595
AVQJNCBAUVLRRN,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O,,5.91721462968355,5.91721462968355,0.8629472
FIJNRZZNZAHZPL,Cc1cccc(NC(=O)Nc2ccc(-c3cc(-c4ccccc4)nc4noc(N)c34)cc2)c1,,5.910094888560602,5.910094888560602,0.9983304
DVWSMCWJINBHTP,COc1cccc(NC(=O)c2cccc(N3CCc4nc(N)ncc4C3)c2)c1,,5.906578314837765,5.906578314837765,0.98769855
USEZBMSGJKKYDN,COc1cc2ncnc(N3CCN(C(=[SH+])[N-]c4ccccc4[N+](=O)[O-])CC3)c2cc1OC,CHEMBL102383,5.906578314837765,5.906578314837765,0.056843776
KVDFCDPSKGACEZ,Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2ccccc2n1,,5.903089986991944,5.903089986991944,0.96019423
IDJDSLNTPQPCHI,COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2c1,CHEMBL338827,5.675819994509535,5.675819994509535,0.794234
FQXXKOBAEUWJIV,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCOCC1,CHEMBL127635,5.875205171113529,5.875205171113529,0.5196729
SOICIUYXTURPCP,Cc1ccc(NC(=O)Nc2ccc(-c3cc(-c4ccccc4)nc4noc(N)c34)cc2)cc1,,5.8996294548824375,5.8996294548824375,0.9971762
UHGNQJUWNBEJLQ,COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(C)cc4)CC3)c2cc1OC,CHEMBL321286,5.8996294548824375,5.8996294548824375,0.6712173
